,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX
AMT,0.927307001045398,0.9722488535790987,0.7877872555643295,0.8412537809193422,0.982488572534754,0.8914614498534361,0.9274507494587956,0.009150941588701542,0.8669972211461792,-0.014678966520847448,0.6660117114642569,0.9668098668208587,0.907182836243843,0.9687281293763733,0.5112515801813412,0.8685952341143293,0.8753805425274475,0.9101608736141065,0.8019794849986249,0.8752761922770386,0.9475401614230722,0.7450954193693264,0.7868333684268326,0.9778106297094216,0.9023386288304904,0.9663515298817041,0.9678056964881379,0.9095610178093798,0.9354416057287464,0.7616260369830771,0.9223986746320686,0.5227185392547603,0.9751757164255548,0.9323814486504656,-0.6350947050979158,1.0,0.9830722321102647,0.9119711776689619,0.8776955728011973,0.9616562715592537,0.9283224766966219,0.9730946767795483,0.9187091110946848,0.9693109331756117,0.946533141361475,0.9802899102267778,0.9256060713647266,-0.0037277155754820964,0.8278092840292237,0.9662243770853224,0.7572097271659425,0.8132615262366929,0.8277941832043444,-0.5882768892311013,0.8732655692019038,0.9649191788793832,0.9179821914320988,0.9696222061787223,0.8894655196443135,0.9325382374480521,0.9729222766621511,0.93369181793389,0.9311722191754903,0.8512292354013626,0.22882804417992297,0.9696474971784484,-0.04420981749152878,0.7661734149527195,0.9682151117067305,0.8827902018119014,0.9633137407051938
AWK,0.9381804178578311,0.950238937704221,0.8028579684640275,0.8598215555079133,0.9857773811706283,0.8829649502607948,0.9302201387088669,0.7028130963130558,0.7974662186377347,0.5703223827891756,0.44393711300523214,0.9672617227825422,0.953656149745548,0.973125585068553,0.7983789394343687,0.85938437801076,0.8152759106902724,0.9490318669985146,0.6338300939179304,0.8741075780248739,0.9613750930184345,0.6396593745280266,0.6302641090229877,0.9927477421320798,0.9605951979200724,0.971000361620759,0.9710698908753107,0.910322800460939,0.9377822985855718,0.8278538713157888,0.9870843294490598,0.7909895354021786,0.992865892918307,0.8835641759005455,-0.07216311557371115,0.9830722321102647,1.0,0.896970753526482,0.8257321928646492,0.9415892215928687,0.9469406621646359,0.9730732528541842,0.9726683496504894,0.9486972670053168,0.9540133963210523,0.9843647571956149,0.9376363251172317,-0.8124713703712447,0.9470428177162818,0.9494361669465031,0.8880172757514707,0.8335436807135441,0.8145183961763394,-0.24021323287166454,0.8283484899607018,0.97051873639393,0.949089804748194,0.9944170832550765,0.8775990318172406,0.9341857200283354,0.9812969173425116,0.9278841873379028,0.9356545982901406,0.9558756783895681,-0.02957400387314902,0.9706193467063513,0.6897813617008809,0.8829316088549534,0.9627051741440376,0.9302440045621188,0.9747263815724974
AMP,0.9632126764926999,0.9073846396569177,0.8655689822170556,0.7718177680558357,0.9268607057052018,0.8687575616970112,0.837217952605917,0.11357243989520253,0.8438209628408746,0.10456219830410894,0.7553570894760779,0.9228009916983785,0.9328885992378096,0.9399600662762795,0.8644981013583318,0.902406860918891,0.8593877322549495,0.8593721281258541,0.8161192157988768,0.8261696805684364,0.7165593718703611,0.8129038690127658,0.8617834410986996,0.935432335339088,0.9356112027933925,0.9349583238577767,0.9338384250188226,0.9136122585811213,0.8431530304454308,0.8018557039141281,0.8719191616682297,0.6985811311180761,0.9299744297252942,0.9411041519381567,-0.3739039880484373,0.9119711776689619,0.896970753526482,1.0,0.9292038255749898,0.9564464948332905,0.9456874379260058,0.9555807695035049,0.9307182468844764,0.9056535667122875,0.8930728188988766,0.934725599132436,0.936708136352078,-0.610833846415476,0.8130274992875491,0.9307035901264956,0.8685062852939524,0.9506537341715697,0.9025442155902478,-0.35375901456598824,0.8126128872677268,0.9280403683571378,0.9115559925447154,0.9157398374706988,0.8804955881197726,0.8495268856118046,0.9204470240104183,0.8824977510253545,0.9117641610793422,0.8763238631784166,-0.015909042132983945,0.9096559259111852,0.09525045919001512,0.8589677861398856,0.8999107440286497,0.9242699010559777,0.9229114892618074
ABC,0.9368852555572748,0.8835756774254576,0.557167300086517,0.6860099284655321,0.9010821233400709,0.8413135188601438,0.7546071159737155,-0.2610369648468368,0.9532640212472454,-0.20314418319623723,0.851761927254839,0.8824494126603634,0.753388306575237,0.9194162294268869,0.41424438519799606,0.9558745560708731,0.8520227279787701,0.8253593778467142,0.9393757608724572,0.7136662553863566,0.2638371177011565,0.9429357856771131,0.9497027623839615,0.9226275074335428,0.8544325152931417,0.8789743937561417,0.8739457989031263,0.9556330561184851,0.7848765378615098,0.6528654001879325,0.8109609328565518,0.6427806682059517,0.9123993734548742,0.8731490441990761,-0.6934839626768182,0.8776955728011973,0.8257321928646492,0.9292038255749898,1.0,0.937028068871867,0.9294117711989025,0.9231557768083335,0.7842551498740649,0.8848317924177052,0.8328034976638294,0.9036833172198584,0.9198184747988745,0.046005804030740935,0.7776487676114727,0.9188195604271349,0.5909417012237951,0.8330370699941266,0.8807844416440977,-0.6345205668380575,-0.025606766447266095,0.8818548016069904,0.8529514874053238,0.9022200707829972,0.8891830771776046,0.7794138467479472,0.8757936280202,0.9502438539678608,0.9346749821245588,0.7338497077014063,0.3295201227737786,0.9240094620178626,-0.13811555635759218,0.6893367842191778,0.8603807255657338,0.8450732247925232,0.8991352203899763
AME,0.9543584425402739,0.9648701091297981,0.8600152473774185,0.7931924668047196,0.9723563126652786,0.8945779155815405,0.8759176356958922,-0.16678828124186118,0.8998928624655429,-0.1844917732200461,0.7935909641293306,0.9675501252389176,0.8327132737628544,0.9743230068562396,0.4242418665673662,0.8890250754984226,0.9112995802632627,0.904052259778418,0.8792272415308922,0.8499928576962974,0.8815172858842303,0.8077371580247314,0.8752580187202612,0.9703922048762471,0.9018794418181945,0.9584608509377553,0.9590713454553642,0.9344807881245666,0.896305249288093,0.717581990747819,0.8930868877426448,0.5343312203004904,0.9611541309205851,0.9466322166455275,-0.7259130083230625,0.9616562715592537,0.9415892215928687,0.9564464948332905,0.937028068871867,1.0,0.9239378255651414,0.9786643134999797,0.8534672836148073,0.9827726261191547,0.9156582955879864,0.9644082504725887,0.9350104686259726,0.10718448416024422,0.7942323908004182,0.9747360984565887,0.6659913080362797,0.9193104997780968,0.8904122765251189,-0.6479577096779431,0.9523353589277052,0.963278491917078,0.8983739241225478,0.9541612588186454,0.8879637851999326,0.9056192986945018,0.9436313025467604,0.9540960150038528,0.95507794509231,0.80394979176469,0.31209860176328263,0.9714887317071573,-0.070369860997925,0.7054361014226398,0.956908504559828,0.9012676233456429,0.9593819123167863
AMGN,0.956500972023448,0.9353331067898122,0.8885120155938745,0.8425366414004009,0.9526218108649255,0.9080894298469838,0.8888095071888583,-0.003077524045643296,0.8991667581893992,-0.06351146765373078,0.7053371365906466,0.9212109809036038,0.8594588322099452,0.9283756994787767,0.4526650610587872,0.9439898189623115,0.8265121340161515,0.8549858789364498,0.8357605181992136,0.8515334904742482,0.8793126586037098,0.8578621673816511,0.8444763927108426,0.9518405369431163,0.9346687954718834,0.9519327093476168,0.9494879887388272,0.9376522115563852,0.9013595014885454,0.8216924114857906,0.9146168884576065,0.688763333488642,0.9496354416697133,0.9057962599435586,-0.5328626068533372,0.9283224766966219,0.9469406621646359,0.9456874379260058,0.9294117711989025,0.9239378255651414,1.0,0.9535118690924062,0.9107397429618022,0.9038524813957041,0.930397671796752,0.9546223470676598,0.9601335727956376,-0.18611867857984482,0.851377698480939,0.9404002480310981,0.7696761341243172,0.933829931419687,0.8016488921483534,-0.5416682999874164,0.8497785606481625,0.9430786379789514,0.9237080703450394,0.9586336220306337,0.8595977390912808,0.872790931677821,0.9554954537141739,0.9225819326419631,0.889118619086266,0.8831430946604997,0.17296334896199994,0.9271411823151003,0.019697789013573108,0.8103650568245689,0.9177869161009456,0.9153687389301751,0.9465652480744989
APH,0.9798064717505337,0.969825757444419,0.9244266117270785,0.8592896391158136,0.9897611904435458,0.9474549164048612,0.9238328579972948,-0.0818533610590375,0.8789262829637638,-0.13594954567758202,0.7309608647391157,0.9822999434536946,0.8744314861581851,0.9833755379753988,0.43944139205998495,0.914131748510858,0.9213364874219446,0.9299580736606623,0.8236487005853094,0.8986842332137006,0.9428257092293679,0.7907485149570979,0.8280108259803589,0.9877542439388046,0.938769832844676,0.9883555693304796,0.9884089541221979,0.9543142029081814,0.9392625528515006,0.8405215889728963,0.9316088929849378,0.5829774835647826,0.9793015485138223,0.9279135816706063,-0.6633266843313693,0.9730946767795483,0.9730732528541842,0.9555807695035049,0.9231557768083335,0.9786643134999797,0.9535118690924062,1.0,0.9036556833768913,0.978024626661981,0.95160651695451,0.9871266090281319,0.9742500511332743,0.015666561893283755,0.8366761969616437,0.983904222100995,0.7617423343321024,0.936000979880254,0.8706610175150585,-0.5986345889853113,0.9631497968819154,0.9730997900339623,0.940844519858134,0.9846781694976612,0.8924697337673079,0.9372862105243311,0.9724756414443623,0.9417372941819296,0.9411376121298768,0.8790795675925439,0.27283861975644796,0.9675816943410971,-0.0038922593277057687,0.7904834339148616,0.9791249674089738,0.9295384182406442,0.9897385729360227
ADI,0.8696035799421185,0.9015683365205311,0.8616953823026338,0.8842702108979442,0.9660652697551243,0.8609021920840413,0.9273330319843783,0.22809121643923186,0.8052561266353564,0.1404394416321635,0.5170518331071536,0.8828456980467574,0.9415804735820585,0.8726055246341321,0.5313398063329596,0.8289491248801336,0.7631532355998638,0.7995985966373808,0.6785194886418032,0.9270002562061478,0.948831247203033,0.6803207320672088,0.7183039655548765,0.8933633155654037,0.8727139412596061,0.9676146807874689,0.9689274598804009,0.8231493239257351,0.9278873697070956,0.7937980007320352,0.8788448959582543,0.5885503532190827,0.893751406149137,0.8760092070187667,-0.38691639103483383,0.9187091110946848,0.9726683496504894,0.9307182468844764,0.7842551498740649,0.8534672836148073,0.9107397429618022,0.9036556833768913,1.0,0.8704167774576046,0.959258962795162,0.9202701872105873,0.8974809388327544,-0.27986549091386126,0.8024288518485643,0.8957300445889412,0.9010637367235745,0.8917818785265245,0.6480406911170913,-0.4215284325418318,0.935242470253081,0.9176145577678286,0.9160802168738638,0.9080254935453453,0.7928621912361151,0.8795134468647804,0.9475641954036098,0.8270374709377539,0.782823957738558,0.9080052361859942,0.06073963177349,0.8608043043616479,0.042188744286448955,0.8387395732572173,0.8965467246366883,0.8545926251928122,0.8914285768849659
ANSS,0.9378433839199288,0.9735974523945967,0.8528153084164757,0.8539624906423176,0.9809959305191372,0.9164111795344266,0.9230331017916311,-0.09584459854120249,0.8404358745137955,-0.16968372865222262,0.7016993947454707,0.9790778669873735,0.8444789614892616,0.9727415720560948,0.4114617615655868,0.8430751928423065,0.9029112440076934,0.9219148697194,0.7957696380417069,0.9042343083317768,0.9180192635153582,0.7176025763796039,0.7842968245808678,0.9663472753755687,0.899751381797782,0.9644265722896846,0.9670915379657795,0.9063026448835962,0.9413759137336125,0.680108194978633,0.9088590107717825,0.45299888883847245,0.9572047135571866,0.9238730907508654,-0.7100886714056753,0.9693109331756117,0.9486972670053168,0.9056535667122875,0.8848317924177052,0.9827726261191547,0.9038524813957041,0.978024626661981,0.8704167774576046,1.0,0.9390535165873736,0.9675748486859546,0.9285018792563887,0.09389076250895803,0.785470935204941,0.977491735308881,0.6991530410311856,0.8427370350059546,0.85613198537916,-0.6371941325899747,0.9638003382812136,0.9693589992713515,0.8926326457628382,0.9601909337854589,0.853997713227932,0.9406944879992876,0.9561849067221052,0.9263619924915695,0.9332777660393055,0.8333363923093886,0.26314831748771894,0.9613279986912535,-0.030328620408785107,0.7109382138616203,0.9782868383983011,0.901422668856972,0.971647899652021
ANTM,0.9250632500951808,0.9634658383538884,0.8850133147836776,0.9270735004894445,0.9557177752783057,0.9105340018843077,0.9747317364484565,0.2839889898339092,0.7979007708230892,0.39539514782325597,0.5665695891746105,0.9558741019884548,0.957584516767065,0.947209419589576,0.7991677240232273,0.832697604432428,0.8067236203744416,0.9337012641531723,0.6765325238826198,0.9313900063138078,0.9188514399909645,0.6715523460999349,0.693555556703948,0.9400929297815371,0.9522953269012211,0.9454612519022976,0.9473899866217811,0.8592683754640973,0.9621933548326945,0.7284685296409859,0.9657463780054802,0.6136845720700848,0.9466326208203769,0.9108084819546547,-0.45180399865187393,0.946533141361475,0.9540133963210523,0.8930728188988766,0.8328034976638294,0.9156582955879864,0.930397671796752,0.95160651695451,0.959258962795162,0.9390535165873736,1.0,0.9607831494519085,0.9117568314491368,-0.2614205113524273,0.8600256413918639,0.9393124630364323,0.8760858421106529,0.8868452680714435,0.7993274836353959,-0.42225504173070477,0.9344830410069441,0.9571471739733162,0.9162084093488125,0.9569249789936405,0.7841385769254466,0.9700081652929298,0.9719775925955254,0.8678103259159288,0.8714401157224817,0.9302516157398864,0.14799616367462892,0.924395691322859,0.13224781522435428,0.8819403888202649,0.9491067489870231,0.9412770827688477,0.9695525235681529
AON,0.956850699084843,0.9801454630565399,0.8465300071649278,0.8659122405254858,0.9876539148056288,0.9270132471007547,0.9409661897572738,-0.02132977434917523,0.868822750606489,-0.08688863714497815,0.6772767559089864,0.9782928104523188,0.8823940387385448,0.9815806128925786,0.433586597131338,0.9035301437585566,0.8803910270457211,0.9175172986434745,0.7996539911919349,0.8955194389435843,0.9730220983880067,0.7755363004874164,0.791190381775825,0.985485751083758,0.935015296913801,0.9792503284168204,0.9797221568299247,0.9312906694717519,0.9487100499709616,0.8313147428162747,0.9443875025115477,0.5705415452489058,0.9860467393885146,0.9239569732564304,-0.6150436405055363,0.9802899102267778,0.9843647571956149,0.934725599132436,0.9036833172198584,0.9644082504725887,0.9546223470676598,0.9871266090281319,0.9202701872105873,0.9675748486859546,0.9607831494519085,1.0,0.9567614851516054,-0.051463092369232244,0.8442426174095171,0.9713844723657253,0.7737768995186948,0.8932320986883516,0.8385113911866535,-0.565581369697058,0.8989714308734935,0.9813534302273816,0.9420050829358426,0.9867734349377342,0.8805480608265913,0.9412567072602244,0.9863028993811205,0.9386568062717725,0.9215735228121852,0.8894815639956899,0.22860803845203176,0.9729351331231747,0.004090266327033462,0.8044426945879333,0.9817657132999196,0.9191250916462802,0.9835750275897844
AOS,0.9833843902000374,0.9160565958059692,0.8944861926918684,0.848014197082719,0.9643764055837276,0.9639567651524149,0.8850681150077956,-0.08687118088340426,0.8557582753860041,-0.14436288982955758,0.7135019436758339,0.9418054229709594,0.856011659171347,0.9395415135866607,0.4174540470870659,0.9445018506847422,0.9120278525308557,0.8843867356533538,0.8035852778158771,0.8760018328910737,0.8065189626582863,0.8155084838896599,0.8263876059640998,0.9636505518787851,0.9283733234423851,0.9705128103835204,0.9683773166174546,0.9689406963383447,0.9137621524250626,0.8724042280423148,0.9025747550094945,0.6301125197795879,0.9497747810486397,0.8725708289326535,-0.6066573194349624,0.9256060713647266,0.9376363251172317,0.936708136352078,0.9198184747988745,0.9350104686259726,0.9601335727956376,0.9742500511332743,0.8974809388327544,0.9285018792563887,0.9117568314491368,0.9567614851516054,1.0,-0.09083386131808172,0.8242583055322861,0.9528817071476454,0.7965690087483427,0.9196794945182085,0.8156823366511551,-0.5881125032725306,0.7758585857690664,0.9383581764086507,0.9297596718039072,0.9691343106788838,0.8881326833720089,0.8856900720413112,0.9423351615730642,0.9125124991705299,0.9030674617734193,0.8942714194250162,0.2103486468954065,0.9220791156382526,-0.006955563946047914,0.8056139039405,0.9427542008931501,0.9200218849523808,0.9648546367608607
APA,-0.007393013836835811,-0.04682692062302431,-0.7158773982549175,-0.2467261696961778,-0.15688096366925133,-0.0512195740300281,-0.17016075884527443,-0.45141365975269426,-0.06738346016350945,-0.278450292808038,0.3424102991672365,0.06362847523077826,-0.15151444554123822,0.06688590327537718,-0.06400047946422073,-0.09876540477407537,0.2249239400217596,0.14740557620986533,0.12931332235949713,-0.23966047343954125,-0.7868976649961054,-0.03245884891128733,0.06346520607727707,0.0073887397236016335,-0.10656596412702583,-0.5514456440004354,-0.5494104026407594,0.03038663394697008,-0.15927200710554687,-0.6707965612224265,-0.1097984608347539,-0.6897245825514352,-0.025385834350176446,0.014716358095045123,-0.5199930304908119,-0.0037277155754820964,-0.8124713703712447,-0.610833846415476,0.046005804030740935,0.10718448416024422,-0.18611867857984482,0.015666561893283755,-0.27986549091386126,0.09389076250895803,-0.2614205113524273,-0.051463092369232244,-0.09083386131808172,1.0,-0.1349039112829822,0.005902520366323108,-0.37458113720763436,-0.7800315361246654,0.35222389475023314,-0.1946345518063764,-0.5894155017793725,-0.08064364610348498,-0.4586197206661161,-0.06496648422676247,0.09048655668840601,0.001561505744608962,-0.13992673156216942,0.03129921233355458,0.18395861690590157,-0.30783044270638316,0.6538927155615262,0.04588783820759646,-0.16899954239873813,-0.24709703017081372,0.0037720044471059953,-0.07868339321182072,0.0029587287033114858
AIV,0.8370504443615431,0.8205915451957676,0.7553028525424867,0.7442314247961603,0.8286777224467969,0.7903673412761915,0.8191144199607521,0.15383706811165124,0.7378945399213779,-0.0027586433131968797,0.6407386532350474,0.84601174295173,0.7640642959111047,0.8455501632431182,0.38259204213211934,0.8117468769209564,0.7410255421678411,0.8948447286166114,0.6425634391488242,0.7485170447774927,0.9193549341924745,0.6744942320887908,0.6613713827415826,0.8637571993397615,0.9228758097655668,0.8157121422116939,0.8140877149100325,0.8142644625266503,0.7958319845953602,0.863509945775981,0.9215029495473384,0.8006213466454601,0.8797153838577706,0.8454515610126511,-0.2816636888158265,0.8278092840292237,0.9470428177162818,0.8130274992875491,0.7776487676114727,0.7942323908004182,0.851377698480939,0.8366761969616437,0.8024288518485643,0.785470935204941,0.8600256413918639,0.8442426174095171,0.8242583055322861,-0.1349039112829822,1.0,0.8006163153968594,0.7051306335017581,0.8471479268923156,0.7530933484128903,-0.21617507055084845,0.7266943637845074,0.8349980578200455,0.9060813227218163,0.8575358780086442,0.7865367112072702,0.8517245274908186,0.8467929646267198,0.7929389251879949,0.841847835322307,0.8744547804899148,0.4065955729663828,0.8251865966409401,0.3594415343581796,0.8092089334808071,0.8112955174317794,0.8908395395325455,0.848129004494018
AAPL,0.9564710032976886,0.9682324855647724,0.899681679327836,0.8609578540204472,0.9810604395765525,0.9315262349932886,0.9133081255721629,-0.08791434916541045,0.878325281318858,-0.14013640552183546,0.7078030723396429,0.9601125349405811,0.8623696834571895,0.9668154241934119,0.43937859657050354,0.8960548925535411,0.9042768286851567,0.9010561068377817,0.8361345521802721,0.8979694648409122,0.9018712764614917,0.786049317069198,0.8245566235267396,0.9731119159974736,0.9070125336862862,0.9645775246010542,0.964898053202382,0.9391047374332184,0.9376610798794252,0.7058434315266815,0.9047206868132753,0.5224491358288372,0.9623996861608894,0.9205655064598038,-0.6787294242092111,0.9662243770853224,0.9494361669465031,0.9307035901264956,0.9188195604271349,0.9747360984565887,0.9404002480310981,0.983904222100995,0.8957300445889412,0.977491735308881,0.9393124630364323,0.9713844723657253,0.9528817071476454,0.005902520366323108,0.8006163153968594,1.0,0.7323409044735026,0.8803854684636695,0.8450062552530229,-0.633226723601706,0.9393406561496833,0.9682568542225699,0.8979488037159765,0.968210020257506,0.8753260860771893,0.9201621997645346,0.9671260529166672,0.9382835624827547,0.9364668442409104,0.8426888714457726,0.2255944654686039,0.9609413499035767,-0.06929786836773193,0.7416461465711576,0.9660506419482503,0.9045439746404524,0.9704627360693073
AMAT,0.7492035237864548,0.7227845974282026,0.8935818024728674,0.8108131751952479,0.8524994368244985,0.8068138568625967,0.8278643845060073,0.35966498023052157,0.5921428150907322,0.219177824067446,0.36765004982364546,0.7341960888672573,0.8840747819120576,0.7090976086239462,0.5191475256164867,0.6820824774906192,0.6632358686811728,0.6795307678951585,0.44592541124595325,0.8930142278301633,0.8187985289287228,0.49244002180235336,0.5661364875023845,0.7368509580031259,0.7841933422427273,0.8970337213963884,0.8993357963954592,0.6770397741686338,0.8094752873750082,0.8302303859088981,0.75948047837649,0.6331989173120658,0.7356393332974382,0.7103330884313228,-0.17193670770636754,0.7572097271659425,0.8880172757514707,0.8685062852939524,0.5909417012237951,0.6659913080362797,0.7696761341243172,0.7617423343321024,0.9010637367235745,0.6991530410311856,0.8760858421106529,0.7737768995186948,0.7965690087483427,-0.37458113720763436,0.7051306335017581,0.7323409044735026,1.0,0.8778822935731481,0.4802252558760517,-0.18049812514838617,0.8560525667211132,0.7520987010219375,0.8783082859468402,0.7592933132665619,0.6495322808761498,0.7726257081786123,0.7935746656404963,0.5920004002146396,0.5781453668970643,0.8866564052021823,0.018964062029197478,0.6572209438260419,0.195681302001862,0.8537037182660722,0.7680112648199506,0.7550135795505576,0.7568645417213513
APTV,0.9362267518756268,0.8370687882751283,0.9185853904108096,0.8065137036854879,0.885812749729334,0.8836462567131373,0.845984302878398,0.5979065199253599,0.5944443366000639,0.46917094162787126,0.26119676388731894,0.8835341862540638,0.8854650380422137,0.8874371883456723,0.8154405858149821,0.7767211857021709,0.6789633827047843,0.8593895684729254,0.3701466038373068,0.826629573611134,0.7836568116616761,0.49726362443335553,0.5185816484595019,0.8661133180347821,0.9456494821383966,0.9194252550235245,0.9170832921044645,0.8099399323847498,0.8235229822844328,0.7903814832286851,0.8392914801569409,0.8143523596602508,0.852683486950357,0.8160851836096654,0.7778104372116644,0.8132615262366929,0.8335436807135441,0.9506537341715697,0.8330370699941266,0.9193104997780968,0.933829931419687,0.936000979880254,0.8917818785265245,0.8427370350059546,0.8868452680714435,0.8932320986883516,0.9196794945182085,-0.7800315361246654,0.8471479268923156,0.8803854684636695,0.8778822935731481,1.0,0.8277226546396069,0.24103151039892995,0.8811963996256356,0.8412253212820059,0.9002066361330394,0.8681182193691981,0.6855411548856992,0.8389500068209215,0.8697138121276045,0.7309402221733311,0.8110129133943293,0.9177716462160606,0.08939519619509396,0.7893997897159355,0.9232089430721191,0.9625409020605264,0.8678767869277241,0.9252972760696275,0.9149460875877501
ADM,0.864730962026914,0.8227214545784153,0.6393480422918058,0.6256174366773349,0.8291160959444105,0.7896367912302096,0.7142969994348324,-0.2363228540064234,0.8672763875261169,-0.22357452705277195,0.8666694164327577,0.8656037093527909,0.6705454063844313,0.8866102754850663,0.3852971411458354,0.8113711330565346,0.8511407300178431,0.8790667892372952,0.821962341856813,0.6732916276082581,0.30866729750180844,0.770676147606731,0.8648270267570356,0.8684238015184866,0.8224623643976116,0.8472073102460758,0.8442999005210907,0.8651295812694932,0.7167881779229048,0.6769386080595193,0.7935162857383817,0.6944435275699854,0.8519888755172372,0.8429635042318865,-0.711494843986742,0.8277941832043444,0.8145183961763394,0.9025442155902478,0.8807844416440977,0.8904122765251189,0.8016488921483534,0.8706610175150585,0.6480406911170913,0.85613198537916,0.7993274836353959,0.8385113911866535,0.8156823366511551,0.35222389475023314,0.7530933484128903,0.8450062552530229,0.4802252558760517,0.8277226546396069,1.0,-0.5233119741818882,0.37414825880228747,0.8040490788930001,0.8684897060027827,0.8289110121996071,0.8294033886683848,0.8022856854147905,0.7859916014181993,0.8480936713041187,0.912699708387764,0.6512512614141068,0.6028153015365956,0.8628180802296382,0.044038284604685174,0.6444348580435505,0.824885772178782,0.8176965013883933,0.8650092003916782
