,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX
ARNC,-0.5708321817459818,-0.5702619511930892,-0.016369466246069674,-0.4049332004617754,-0.5796727184244479,-0.5231036464666737,-0.4285751469465113,0.45632950998631067,-0.6124564531397533,0.36399854876347704,-0.46399565194447234,-0.5496744550172706,-0.39781060998255735,-0.5647831116760097,-0.19104175262104245,-0.5752145119730389,-0.6194255498318367,-0.43135083261940377,-0.6729690558459038,-0.42482949877876497,-0.363479658397475,-0.5606292100815413,-0.5905617030150476,-0.5926694284141191,-0.37420176875216277,-0.4814705356696482,-0.47988327958477794,-0.6314333878863957,-0.5153899098555911,0.20157776503463357,-0.39555453494304943,0.09397630625651181,-0.546489996508929,-0.4725258816026064,0.8668882183549904,-0.5882768892311013,-0.24021323287166454,-0.35375901456598824,-0.6345205668380575,-0.6479577096779431,-0.5416682999874164,-0.5986345889853113,-0.4215284325418318,-0.6371941325899747,-0.42225504173070477,-0.565581369697058,-0.5881125032725306,-0.1946345518063764,-0.21617507055084845,-0.633226723601706,-0.18049812514838617,0.24103151039892995,-0.5233119741818882,1.0,-0.29979694670120305,-0.5717124957078806,-0.3192047675417885,-0.5880046007158155,-0.5498416072194826,-0.4311083796197867,-0.5385711557552272,-0.6760902051223431,-0.6304226457942083,-0.2815888195877438,0.08095352944179944,-0.6282705108264465,0.586754936642075,-0.12082900868487194,-0.5705808238018264,-0.41589191610284676,-0.5642999992279935
ANET,0.8321616478401899,0.8900263409216447,0.9042741321203442,0.9010261959544223,0.9262944531575031,0.7988372067068844,0.9537803485150838,0.8436196092307806,-0.24389712452490514,0.6384558275052833,-0.45828274365166893,0.9314564441594186,0.9546104580963053,0.8552737792963079,0.4511871581596293,-0.024343790782412344,0.6079567974308574,0.8930393554781132,-0.6309249422626036,0.9540914255706722,0.8700430447668226,-0.8200115542164496,-0.5341567476857001,0.8453030792674975,0.9358323193857466,0.930262880117216,0.9376874090270569,0.3741348352998554,0.9407641167197494,0.5355612538704559,0.8672024053662467,-0.034875224132665104,0.8226263843544983,0.8498247489003457,-0.1251501107250127,0.8732655692019038,0.8283484899607018,0.8126128872677268,-0.025606766447266095,0.9523353589277052,0.8497785606481625,0.9631497968819154,0.935242470253081,0.9638003382812136,0.9344830410069441,0.8989714308734935,0.7758585857690664,-0.5894155017793725,0.7266943637845074,0.9393406561496833,0.8560525667211132,0.8811963996256356,0.37414825880228747,-0.29979694670120305,1.0,0.9292316638890554,0.7793239004282185,0.8513868077134581,0.25820439897007097,0.9528921620672504,0.9081783829694181,0.4027172810852468,0.6471031675005573,0.9274203475276167,-0.5635076702506122,0.6884515158007951,0.9587549577021268,0.8705561767134715,0.9542457849048863,0.9366611696430382,0.9339955117347386
AJG,0.9450363677725251,0.9832677947686946,0.8316095426448349,0.8751509693305798,0.9822913928012296,0.9045275402793652,0.9437647452874633,-0.013343413501831424,0.843230121973819,-0.13307173517683804,0.6591990083337691,0.9716326970208925,0.8576538359039956,0.9648487836220843,0.3773396099871057,0.869086778718351,0.8640550020416782,0.8984363537853268,0.7833235554636215,0.9138718995203896,0.9305620422541552,0.7354975727309777,0.76886628559165,0.9704065221699935,0.9324936674309624,0.9631776550611206,0.9652107263163322,0.9024294070686522,0.9561570582118893,0.7356227650659537,0.943880350873501,0.5422301044315436,0.9703187794969416,0.9417630149412949,-0.5914440419244046,0.9649191788793832,0.97051873639393,0.9280403683571378,0.8818548016069904,0.963278491917078,0.9430786379789514,0.9730997900339623,0.9176145577678286,0.9693589992713515,0.9571471739733162,0.9813534302273816,0.9383581764086507,-0.08064364610348498,0.8349980578200455,0.9682568542225699,0.7520987010219375,0.8412253212820059,0.8040490788930001,-0.5717124957078806,0.9292316638890554,1.0,0.907358632092101,0.9744787030805317,0.8419006193968699,0.9396287003645422,0.9836159697066535,0.9282675425282353,0.90339256428324,0.8869397742199157,0.17279462609868154,0.9635911958457274,0.025374048102828537,0.756081108567237,0.9716626611352185,0.9337977865428392,0.9666007801142688
AIZ,0.9299329489345247,0.8959060844442608,0.8103512210941392,0.8288373344580305,0.9296801249103313,0.9134892910745199,0.8873416408487453,0.16302959641939588,0.817052305558981,0.2979443991710929,0.6298715374064762,0.9443558448510698,0.9297362730917909,0.9401099558979951,0.8302271577020665,0.8929369540696581,0.8419301268755701,0.9492901817205418,0.7000277965621547,0.8389321835627933,0.9085338195442965,0.7386617595306201,0.7452565900854689,0.9473647543015552,0.9468705214315926,0.953003954381916,0.9511618588195211,0.9120318517546907,0.8857596532330158,0.8619536333708777,0.9408053068410585,0.6897131659753922,0.9513060540362266,0.8763961286251711,-0.36173992140851013,0.9179821914320988,0.949089804748194,0.9115559925447154,0.8529514874053238,0.8983739241225478,0.9237080703450394,0.940844519858134,0.9160802168738638,0.8926326457628382,0.9162084093488125,0.9420050829358426,0.9297596718039072,-0.4586197206661161,0.9060813227218163,0.8979488037159765,0.8783082859468402,0.9002066361330394,0.8684897060027827,-0.3192047675417885,0.7793239004282185,0.907358632092101,1.0,0.9444226522869935,0.8812527794063576,0.8962005391530798,0.9274072893941733,0.8645853392962178,0.904171705407702,0.9127700785635673,0.15176676635443034,0.901351144566925,0.13100309632409815,0.9227103541966951,0.9202722874224326,0.9160383786617342,0.951332277996522
ATO,0.9691435198838606,0.9641854825350653,0.8351270790172391,0.8710541961880668,0.9890933200836428,0.9416908549956043,0.9340437753281822,-0.03832350768352669,0.8710856225138911,-0.1390902856335917,0.6605240578198893,0.9745839363032839,0.8613941643082346,0.9740526523403601,0.4054892763962375,0.9191387492795821,0.8919778774033269,0.9238784535922394,0.7875667978682094,0.8963843575526071,0.9589322403529199,0.7769169189716257,0.7800905119767011,0.9907746792928966,0.9410712205871689,0.9822972658560752,0.9818395059251565,0.9511818611169458,0.9515061835701374,0.8349631772420575,0.9560234959203388,0.5784897769487772,0.987004810360765,0.9052454425078273,-0.6198368208126105,0.9696222061787223,0.9944170832550765,0.9157398374706988,0.9022200707829972,0.9541612588186454,0.9586336220306337,0.9846781694976612,0.9080254935453453,0.9601909337854589,0.9569249789936405,0.9867734349377342,0.9691343106788838,-0.06496648422676247,0.8575358780086442,0.968210020257506,0.7592933132665619,0.8681182193691981,0.8289110121996071,-0.5880046007158155,0.8513868077134581,0.9744787030805317,0.9444226522869935,1.0,0.8754325555309306,0.9355950320671035,0.9797898047702017,0.9447775944986567,0.9325647709606792,0.899270528955386,0.2065784294510772,0.9704726722377139,0.01912201665965688,0.7789890711014409,0.9719399946337314,0.9239558466579589,0.9874821092101971
T,0.8793999533658519,0.835010979286778,0.5384759507084856,0.6597871569652956,0.8903902929429259,0.8240931563617283,0.7333268552472054,-0.1788615563496925,0.8807207614114334,0.02677456965669619,0.7902991129535843,0.8601846909203523,0.8081680956548626,0.8780774531588688,0.48817257956632254,0.8924467504229189,0.8869941872053072,0.8134472193212415,0.8581575524380213,0.6943151814594358,0.5724024773720816,0.829281881294393,0.8774726578826408,0.9160600288784747,0.8103400475536462,0.8824275130840288,0.8788207529077459,0.929584465281216,0.7635736631345192,0.8120643972606705,0.7889328839491033,0.5737000194142616,0.9075050834928144,0.8336817386908207,-0.6203351022029376,0.8894655196443135,0.8775990318172406,0.8804955881197726,0.8891830771776046,0.8879637851999326,0.8595977390912808,0.8924697337673079,0.7928621912361151,0.853997713227932,0.7841385769254466,0.8805480608265913,0.8881326833720089,0.09048655668840601,0.7865367112072702,0.8753260860771893,0.6495322808761498,0.6855411548856992,0.8294033886683848,-0.5498416072194826,0.25820439897007097,0.8419006193968699,0.8812527794063576,0.8754325555309306,1.0,0.7572740192193947,0.849558527137575,0.8896736868728488,0.9091858206459503,0.7132602396813759,0.36185063205041434,0.8729621187436154,-0.16818303178047095,0.7471788653992653,0.8648819905048685,0.7879628155967568,0.864271805486229
ADSK,0.8998651698314308,0.9401932001728892,0.8590784117165292,0.8971821118237557,0.9334098200379353,0.9061382309145479,0.965674567423154,0.13112573703452618,0.7294927199537015,-0.09104598023587165,0.5851374882431135,0.9567685352533513,0.8509096220051701,0.9356182745611069,0.3904231373232303,0.7795271623815287,0.8361291279910871,0.9500377048549508,0.6373582567533517,0.9336875675790512,0.929919204219512,0.592086427435965,0.6369967318672354,0.9252331051345901,0.938773507612289,0.9194998060316021,0.923603720368952,0.8316653233035862,0.9502742297060989,0.7370330701179731,0.9611027649085372,0.5579721232671196,0.9280700685982752,0.900832829250737,-0.5130159680021947,0.9325382374480521,0.9341857200283354,0.8495268856118046,0.7794138467479472,0.9056192986945018,0.872790931677821,0.9372862105243311,0.8795134468647804,0.9406944879992876,0.9700081652929298,0.9412567072602244,0.8856900720413112,0.001561505744608962,0.8517245274908186,0.9201621997645346,0.7726257081786123,0.8389500068209215,0.8022856854147905,-0.4311083796197867,0.9528921620672504,0.9396287003645422,0.8962005391530798,0.9355950320671035,0.7572740192193947,1.0,0.9405490088090882,0.8308903126740952,0.8645096513873963,0.9066141779059254,0.2988460958216189,0.9079794736343618,0.23704577992592052,0.7832077522811172,0.9483217265653949,0.930773909420798,0.9534095957373842
ADP,0.9364655550296425,0.9810267380392825,0.8361087217196838,0.9061097957213886,0.987026260277588,0.9144372091047378,0.9627185235606878,0.05456522115828154,0.857000883789863,-0.03650982231244083,0.6128739308021021,0.9624525412552445,0.8946612423673208,0.9623887924294168,0.4452738226867765,0.8831480101238147,0.8368749596161578,0.8921453165242613,0.7674489573172923,0.9242592072626056,0.9403304423248183,0.7447048111933205,0.7557717276573416,0.9699464372180227,0.9296439522125152,0.974191345954063,0.9754193607642547,0.9030669635384357,0.9706163237627636,0.7545279910872456,0.9462298874100846,0.5583010871163475,0.9731270009874535,0.9234108111477155,-0.5499046176501386,0.9729222766621511,0.9812969173425116,0.9204470240104183,0.8757936280202,0.9436313025467604,0.9554954537141739,0.9724756414443623,0.9475641954036098,0.9561849067221052,0.9719775925955254,0.9863028993811205,0.9423351615730642,-0.13992673156216942,0.8467929646267198,0.9671260529166672,0.7935746656404963,0.8697138121276045,0.7859916014181993,-0.5385711557552272,0.9081783829694181,0.9836159697066535,0.9274072893941733,0.9797898047702017,0.849558527137575,0.9405490088090882,1.0,0.9253499850063751,0.8913688849970653,0.9074677054188446,0.15132287170966546,0.9545730148861489,0.021512505741678956,0.8097613990602058,0.971275463130628,0.9164389821362164,0.9714183382805414
AZO,0.9237979815926414,0.9294661145625752,0.5409907327281496,0.7341848246590161,0.9469405762753703,0.8325759505837432,0.8199370179642088,-0.19599008106266094,0.9614085930462297,-0.19960400887993854,0.7400311467289197,0.9213257480873811,0.7827025288687135,0.9543753439174242,0.41890617099857336,0.9257264686842142,0.8425173822900879,0.8574421100651152,0.8989425703782887,0.760630856332808,0.6983193972668722,0.8655720714783003,0.8660433167472085,0.9559668421000661,0.8511117892827659,0.9106337422024725,0.9078698862011058,0.9451297242789712,0.8547106966838897,0.6686813954839935,0.8662339003042772,0.518045124259303,0.9504409440760967,0.8843416846452693,-0.7140943149304507,0.93369181793389,0.9278841873379028,0.8824977510253545,0.9502438539678608,0.9540960150038528,0.9225819326419631,0.9417372941819296,0.8270374709377539,0.9263619924915695,0.8678103259159288,0.9386568062717725,0.9125124991705299,0.03129921233355458,0.7929389251879949,0.9382835624827547,0.5920004002146396,0.7309402221733311,0.8480936713041187,-0.6760902051223431,0.4027172810852468,0.9282675425282353,0.8645853392962178,0.9447775944986567,0.8896736868728488,0.8308903126740952,0.9253499850063751,1.0,0.9528216153596457,0.7623346409890237,0.24065188373918345,0.9745382780238098,-0.15355629696959802,0.6498760352685604,0.9022020252353552,0.8439269341272578,0.9260873037540933
AVB,0.9294805065195715,0.9045385858440204,0.7058079361405666,0.709845533730446,0.9342467546671678,0.8527408916754663,0.8007235664791368,-0.1827181103827988,0.9221666674762156,-0.19988655716664913,0.8102249208528287,0.9287088599077302,0.7758965397664714,0.949150655435489,0.4134981299399725,0.9022359343216068,0.913147470464433,0.9256625483598993,0.8740965181651316,0.752793409771632,0.88715660277817,0.8220172951009601,0.8708514498238039,0.9605354447176316,0.8743292139499567,0.9239572935007652,0.9213351346753283,0.950500191485207,0.8246154403829388,0.8082584348490522,0.8768625833817656,0.6182335326772401,0.9488020240055385,0.8950139304259377,-0.7277280927319534,0.9311722191754903,0.9356545982901406,0.9117641610793422,0.9346749821245588,0.95507794509231,0.889118619086266,0.9411376121298768,0.782823957738558,0.9332777660393055,0.8714401157224817,0.9215735228121852,0.9030674617734193,0.18395861690590157,0.841847835322307,0.9364668442409104,0.5781453668970643,0.8110129133943293,0.912699708387764,-0.6304226457942083,0.6471031675005573,0.90339256428324,0.904171705407702,0.9325647709606792,0.9091858206459503,0.8645096513873963,0.8913688849970653,0.9528216153596457,1.0,0.7475537691836219,0.4226752346025721,0.9576454016241759,-0.056776768370396406,0.6582381886599394,0.902761310410431,0.8651300836266727,0.9291210498765078
AVY,0.8781488455045559,0.8643842089780283,0.9213746064180052,0.9018899018077549,0.891745880863708,0.8994249601397797,0.9366744613261221,0.22954191422051598,0.6617927557718999,-0.02353358617644354,0.48742319359236624,0.8830556502878717,0.8494937187437408,0.855881789770196,0.399674286635069,0.7922352416951695,0.7473206581924687,0.8546896572965368,0.5486864940195515,0.9180534291460095,0.9395895124158721,0.5947146162666547,0.5841421484813478,0.8653796001353157,0.9369181663299222,0.919047323786062,0.9204343372805803,0.8010256194603563,0.9233040229709484,0.8391099746389756,0.9304852931750082,0.6867965713928277,0.8739476553461819,0.8244795057593768,-0.2855685185523896,0.8512292354013626,0.9558756783895681,0.8763238631784166,0.7338497077014063,0.80394979176469,0.8831430946604997,0.8790795675925439,0.9080052361859942,0.8333363923093886,0.9302516157398864,0.8894815639956899,0.8942714194250162,-0.30783044270638316,0.8744547804899148,0.8426888714457726,0.8866564052021823,0.9177716462160606,0.6512512614141068,-0.2815888195877438,0.9274203475276167,0.8869397742199157,0.9127700785635673,0.899270528955386,0.7132602396813759,0.9066141779059254,0.9074677054188446,0.7623346409890237,0.7475537691836219,1.0,0.12718969239305922,0.8169730995016359,0.32693943997239394,0.8614019492454066,0.8786680729421416,0.9134893506471221,0.8982481406798655
BHGE,0.28569741471508137,0.19122175383919343,-0.3259099223965647,0.026545148222986203,0.13868959852599794,0.2229269433032779,0.12256097019377665,-0.1255068747284454,0.2340713987276905,-0.0687304396677695,0.6183960295158869,0.30515772242876615,0.15642964442586976,0.32440166140520865,0.12529837065576158,0.2516672291041797,0.3859510803426563,0.46313712913691685,0.31382272429048,0.03649386164155669,-0.6660159017064027,0.28014150997135734,0.359362435962277,0.27745723130055083,0.32684789750559623,-0.08614071996161074,-0.08922948594855547,0.29951609918260463,0.08089979940965074,0.019114638878433676,0.2738959018822462,0.3048882946407736,0.26949073535356227,0.3454479755805607,-0.24498884997176915,0.22882804417992297,-0.02957400387314902,-0.015909042132983945,0.3295201227737786,0.31209860176328263,0.17296334896199994,0.27283861975644796,0.06073963177349,0.26314831748771894,0.14799616367462892,0.22860803845203176,0.2103486468954065,0.6538927155615262,0.4065955729663828,0.2255944654686039,0.018964062029197478,0.08939519619509396,0.6028153015365956,0.08095352944179944,-0.5635076702506122,0.17279462609868154,0.15176676635443034,0.2065784294510772,0.36185063205041434,0.2988460958216189,0.15132287170966546,0.24065188373918345,0.4226752346025721,0.12718969239305922,1.0,0.26559040330425626,0.3047405738215292,0.26211408437845374,0.2254755494958146,0.31488319150304517,0.27062008164559376
BLL,0.9399355979577647,0.9658716249773824,0.6652947366084366,0.780021642905941,0.9716988796385407,0.8673709498272133,0.8837409286868054,-0.11788981969920743,0.9101999829541232,-0.18791530472986198,0.714016169838506,0.9630436847734332,0.819545311704412,0.9842490078278586,0.4091460763493708,0.9014235942928895,0.8706212787580505,0.9135437326657126,0.8481682703803618,0.821814266461753,0.8891910907074012,0.804132968313283,0.8199177786330024,0.9773561169707643,0.9004768205170425,0.9426286276648888,0.9421665115767636,0.9326982344905931,0.9000302866230246,0.7647860488110616,0.9190629480825292,0.5285566714609782,0.9755963105855666,0.9198123996235525,-0.6939351735624171,0.9696474971784484,0.9706193467063513,0.9096559259111852,0.9240094620178626,0.9714887317071573,0.9271411823151003,0.9675816943410971,0.8608043043616479,0.9613279986912535,0.924395691322859,0.9729351331231747,0.9220791156382526,0.04588783820759646,0.8251865966409401,0.9609413499035767,0.6572209438260419,0.7893997897159355,0.8628180802296382,-0.6282705108264465,0.6884515158007951,0.9635911958457274,0.901351144566925,0.9704726722377139,0.8729621187436154,0.9079794736343618,0.9545730148861489,0.9745382780238098,0.9576454016241759,0.8169730995016359,0.26559040330425626,1.0,-0.05277691616216095,0.6926841934827419,0.9471305782343137,0.887455238762501,0.9590329193884087
BAC,0.03245088043131149,0.015340729851158306,0.9157362727412548,0.1681630679002343,-0.07180212971190407,0.08202909875471541,0.1885009805816438,0.45852820659897775,-0.265144785519651,-0.004179060293715827,-0.05413078061856183,0.07571183577605971,-0.005639237953691643,0.021559248493261136,-0.11455365737476061,-0.08388759627235953,-0.07901119047712829,0.2406998126547097,-0.3184093204668518,0.13925816915376948,0.855590960274499,-0.23093260534491494,-0.2674475540478671,-0.016062575636983187,0.29197585877822796,-0.0027118686041301405,0.0007832407637549162,-0.09230746709094031,0.08921265642147677,0.7584056908958904,0.273967392926704,0.5121477241973121,0.016526719427279717,0.09728007846080801,0.4910996746811357,-0.04420981749152878,0.6897813617008809,0.09525045919001512,-0.13811555635759218,-0.070369860997925,0.019697789013573108,-0.0038922593277057687,0.042188744286448955,-0.030328620408785107,0.13224781522435428,0.004090266327033462,-0.006955563946047914,-0.16899954239873813,0.3594415343581796,-0.06929786836773193,0.195681302001862,0.9232089430721191,0.044038284604685174,0.586754936642075,0.9587549577021268,0.025374048102828537,0.13100309632409815,0.01912201665965688,-0.16818303178047095,0.23704577992592052,0.021512505741678956,-0.15355629696959802,-0.056776768370396406,0.32693943997239394,0.3047405738215292,-0.05277691616216095,1.0,0.2739194783155128,0.010625786151248876,0.28297656442769076,0.06449368447807184
BK,0.781648780080171,0.7606204570660408,0.9305380343958902,0.7926246045349259,0.837483551633945,0.8117893782542204,0.8159489448223745,0.24322259014337066,0.6950454245629367,0.2881675572613374,0.5281237030706699,0.7762849298680287,0.8146535762603714,0.7599917930727706,0.42999498222464594,0.7510037902724652,0.6699387333977804,0.7504635814515928,0.5416603820431973,0.8074519413515865,0.812361740906484,0.6158918380370979,0.6580741934282279,0.7717920806913395,0.84397854738279,0.874618747894706,0.8736769355475581,0.7325765482693453,0.7783071343846669,0.8517380316689803,0.800629322466691,0.7328098115843719,0.7914315539601565,0.7483489077885889,-0.17410319076943742,0.7661734149527195,0.8829316088549534,0.8589677861398856,0.6893367842191778,0.7054361014226398,0.8103650568245689,0.7904834339148616,0.8387395732572173,0.7109382138616203,0.8819403888202649,0.8044426945879333,0.8056139039405,-0.24709703017081372,0.8092089334808071,0.7416461465711576,0.8537037182660722,0.9625409020605264,0.6444348580435505,-0.12082900868487194,0.8705561767134715,0.756081108567237,0.9227103541966951,0.7789890711014409,0.7471788653992653,0.7832077522811172,0.8097613990602058,0.6498760352685604,0.6582381886599394,0.8614019492454066,0.26211408437845374,0.6926841934827419,0.2739194783155128,1.0,0.7879413999686181,0.8091922506249447,0.7984749199859845
BAX,0.939668533944444,0.9745562076879254,0.8745880418683845,0.8862412545473698,0.9807756477472015,0.9424627489071022,0.947560786546161,-0.04084534772718462,0.8095959984018514,-0.10807320316569714,0.6498847138575535,0.975347430554805,0.8649301191431708,0.9670413960084575,0.3919117239929437,0.8503821353118457,0.8956825780587176,0.9196995503136642,0.7509451265977867,0.9247203025752002,0.9387550229071808,0.7007462414325826,0.7445208791475776,0.9708935730540695,0.9194927128473575,0.9749175866667682,0.9772058143065883,0.9065467122006202,0.9578336825327168,0.7731555300528029,0.9295740663080572,0.48755859214398184,0.9700556757167251,0.9021443157735579,-0.6374324728043863,0.9682151117067305,0.9627051741440376,0.8999107440286497,0.8603807255657338,0.956908504559828,0.9177869161009456,0.9791249674089738,0.8965467246366883,0.9782868383983011,0.9491067489870231,0.9817657132999196,0.9427542008931501,0.0037720044471059953,0.8112955174317794,0.9660506419482503,0.7680112648199506,0.8678767869277241,0.824885772178782,-0.5705808238018264,0.9542457849048863,0.9716626611352185,0.9202722874224326,0.9719399946337314,0.8648819905048685,0.9483217265653949,0.971275463130628,0.9022020252353552,0.902761310410431,0.8786680729421416,0.2254755494958146,0.9471305782343137,0.010625786151248876,0.7879413999686181,1.0,0.9102700104775597,0.9806241396894193
BBT,0.9355134355832803,0.9110142422940698,0.922832638730492,0.8472106233842218,0.9217746578048011,0.9031294186452428,0.9049026450366298,0.04595193890748349,0.7753444194554479,-0.15554707105700774,0.6974318557800618,0.9332137230063862,0.7969805055645792,0.914729634881408,0.33231330785998825,0.8509948799732084,0.8382371396820041,0.9205958533367669,0.7098740258084062,0.8912070035845264,0.8602419723443739,0.6999650576048201,0.7460634364413168,0.9174670676843929,0.9731505125198242,0.9186474707226719,0.9194809642341095,0.8741667988439364,0.8967366894129595,0.7720427532664164,0.9451872951232336,0.7386338535183712,0.9165778693222894,0.9168580259907466,-0.4677121751115637,0.8827902018119014,0.9302440045621188,0.9242699010559777,0.8450732247925232,0.9012676233456429,0.9153687389301751,0.9295384182406442,0.8545926251928122,0.901422668856972,0.9412770827688477,0.9191250916462802,0.9200218849523808,-0.07868339321182072,0.8908395395325455,0.9045439746404524,0.7550135795505576,0.9252972760696275,0.8176965013883933,-0.41589191610284676,0.9366611696430382,0.9337977865428392,0.9160383786617342,0.9239558466579589,0.7879628155967568,0.930773909420798,0.9164389821362164,0.8439269341272578,0.8651300836266727,0.9134893506471221,0.31488319150304517,0.887455238762501,0.28297656442769076,0.8091922506249447,0.9102700104775597,1.0,0.9339666041240523
BDX,0.970733634128668,0.9684837664289876,0.912361926727416,0.8881992671499541,0.9867510269443559,0.9579076191701255,0.9437195171843633,-0.04916127194565752,0.8565310674867271,-0.14777607999799194,0.6840152245075319,0.9833389885430478,0.8588547404478367,0.979238349053474,0.41229628106975935,0.8962248793521808,0.8998260044832949,0.9468793206649523,0.7732379203105069,0.9157049267914534,0.9469949407504772,0.7546612003290432,0.7795030970026228,0.9825149764787007,0.9470515599039397,0.9870609964778526,0.9873643644546378,0.9404302592120548,0.9543017367580653,0.8184989240947186,0.9517817491639029,0.5790335723966269,0.9770880813575773,0.906457916353911,-0.6355248080366434,0.9633137407051938,0.9747263815724974,0.9229114892618074,0.8991352203899763,0.9593819123167863,0.9465652480744989,0.9897385729360227,0.8914285768849659,0.971647899652021,0.9695525235681529,0.9835750275897844,0.9648546367608607,0.0029587287033114858,0.848129004494018,0.9704627360693073,0.7568645417213513,0.9149460875877501,0.8650092003916782,-0.5642999992279935,0.9339955117347386,0.9666007801142688,0.951332277996522,0.9874821092101971,0.864271805486229,0.9534095957373842,0.9714183382805414,0.9260873037540933,0.9291210498765078,0.8982481406798655,0.27062008164559376,0.9590329193884087,0.06449368447807184,0.7984749199859845,0.9806241396894193,0.9339666041240523,1.0
